1753859036.744318962 -0.594820 -0.018507 2.232290 0.999613 0.001543 0.017612 0.021491
1753859036.811004162 -0.600137 -0.003223 2.265223 0.999613 0.001130 0.016067 0.022679
1753859036.877688885 -0.614382 0.001127 2.298803 0.999635 0.000951 0.015083 0.022396
1753859036.944372416 -0.632347 0.008845 2.332905 0.999594 0.001581 0.016934 0.022873
1753859037.011056662 -0.639505 0.020638 2.364267 0.999575 0.001964 0.016826 0.023713
1753859037.077740431 -0.652166 0.024995 2.398322 0.999599 0.002320 0.014921 0.023969
1753859037.144423962 -0.659994 0.033236 2.432881 0.999593 0.002491 0.013644 0.024916
1753859037.211107492 -0.668780 0.045391 2.463447 0.999574 0.002181 0.014488 0.025227
1753859037.277790546 -0.690216 0.055040 2.495361 0.999567 0.001411 0.014552 0.025535
1753859037.344473124 -0.703408 0.063385 2.529084 0.999588 0.000547 0.012414 0.025867
1753859037.411154509 -0.708278 0.068918 2.560146 0.999640 0.000872 0.009914 0.024901
1753859037.477836847 -0.722832 0.067916 2.591122 0.999694 0.000786 0.007118 0.023662
1753859037.544518709 -0.737762 0.078756 2.623229 0.999675 0.000120 0.003705 0.025207
1753859037.611200333 -0.749867 0.092492 2.654973 0.999599 0.000454 0.003043 0.028133
1753859037.677881479 -0.778155 0.093098 2.682558 0.999713 0.001659 0.003242 0.023690
1753859037.744562626 -0.801645 0.089217 2.712721 0.999787 0.003207 0.004840 0.019789
1753859037.811243296 -0.817399 0.095550 2.743813 0.999789 0.004724 0.003088 0.019728
1753859037.878046989 -0.837920 0.100653 2.774722 0.999761 0.006788 0.000482 0.020767
1753859037.944886684 -0.854127 0.106658 2.802622 0.999680 0.009040 0.002223 0.023541
1753859038.011728287 -0.873650 0.125441 2.832742 0.999638 0.011815 0.004895 0.023652
1753859038.078571320 -0.897598 0.117562 2.862945 0.999739 0.014870 -0.000039 0.017345
1753859038.145416260 -0.920223 0.116544 2.895975 0.999739 0.018326 -0.006397 0.012054
1753859038.212262630 -0.935891 0.114756 2.928699 0.999630 0.020549 -0.006528 0.016580
1753859038.279109955 -0.957263 0.115296 2.961896 0.999389 0.020677 -0.002602 0.028058
1753859038.345959663 -0.987244 0.123332 2.996903 0.999250 0.017947 -0.000910 0.034295
1753859038.412811279 -1.012812 0.130346 3.034677 0.999409 0.013137 -0.004345 0.031465
1753859038.479664564 -1.020783 0.125985 3.072943 0.999490 0.008467 -0.013460 0.027690
1753859038.546519518 -1.036381 0.119701 3.111250 0.999465 0.003683 -0.020648 0.025095
1753859038.613376141 -1.078815 0.141853 3.137407 0.999615 -0.000860 -0.017907 0.021154
1753859038.680234432 -1.106400 0.154261 3.167801 0.999678 -0.005182 -0.017090 0.018001
1753859038.747093439 -1.157018 0.174075 3.198645 0.999770 -0.008939 -0.011386 0.015843
1753859038.813955069 -1.146939 0.164396 3.226693 0.999614 -0.013288 -0.018093 0.016338
1753859038.880656242 -1.199297 0.197031 3.254552 0.999645 -0.017574 -0.015599 0.012573
1753859038.947326183 -1.187665 0.174528 3.283710 0.999418 -0.021651 -0.022820 0.013223
1753859039.013995409 -1.197805 0.189933 3.311252 0.999382 -0.023961 -0.021844 0.013570
1753859039.080664158 -1.253530 0.225710 3.339207 0.999509 -0.024138 -0.015042 0.013169
1753859039.147332191 -1.248703 0.197494 3.367777 0.999454 -0.023193 -0.018352 0.014728
1753859039.213999033 -1.290513 0.258096 3.393240 0.999535 -0.022283 -0.012638 0.016556
1753859039.280666113 -1.271719 0.201618 3.423359 0.999440 -0.020954 -0.019822 0.016964
1753859039.347332716 -1.273514 0.207637 3.450433 0.999492 -0.019066 -0.019600 0.016363
1753859039.413998842 -1.289813 0.135289 3.480152 0.999573 -0.015749 -0.021329 0.012319
1753859039.480664253 -1.312165 0.168989 3.510710 0.999712 -0.011031 -0.016534 0.013426
1753859039.547329187 -1.361617 0.176727 3.538812 0.999793 -0.004940 -0.011444 0.016089
1753859039.613992691 -1.315247 0.199992 3.562900 0.999683 0.002638 -0.006576 0.024167
1753859039.680656433 -1.323042 0.276649 3.590232 0.999592 0.008467 -0.000666 0.027262
1753859039.747319937 -1.334780 0.207934 3.620552 0.999693 0.011570 -0.005528 0.021201
1753859039.813982725 -1.340259 0.219667 3.647720 0.999720 0.012294 -0.009316 0.017970
1753859039.880652428 -1.216084 0.098682 3.666620 0.999646 0.010524 -0.018453 0.016040
1753859039.947321892 -1.356654 0.229801 3.697202 0.999847 0.007276 -0.007070 0.014228
1753859040.013990641 -1.325042 0.229380 3.717720 0.999910 0.003338 -0.006874 0.011047
1753859040.080657959 -1.453635 0.217428 3.744459 0.999979 -0.001557 -0.000275 0.006361
1753859040.147325754 -1.404707 0.258682 3.758674 0.999970 -0.004313 0.002260 0.005984
1753859040.213992834 -1.408226 0.267695 3.777901 0.999974 -0.005376 0.003794 0.002882
1753859040.280659676 -1.385793 0.298462 3.796075 0.999950 -0.005170 0.002868 0.008096
1753859040.347325802 -1.326994 0.366777 3.809716 0.999832 -0.004075 0.001522 0.017782
1753859040.413991213 -1.432403 0.251958 3.847702 0.999852 -0.003163 -0.004171 0.016385
1753859040.480656147 -1.230943 0.394552 3.860001 0.999611 -0.001714 -0.009796 0.026071
1753859040.547319889 -1.471599 0.244560 3.899157 0.999713 -0.001287 -0.007971 0.022552
1753859040.613983631 -1.370093 0.193291 3.925218 0.999483 -0.000621 -0.016672 0.027485
1753859040.680646896 -1.519660 0.236013 3.952662 0.999496 -0.000920 -0.015156 0.027895
1753859040.747309923 -1.450077 0.181858 3.983917 0.999320 -0.001232 -0.023299 0.028568
1753859040.813972235 -1.395401 0.084547 4.008148 0.999103 -0.001476 -0.029987 0.029858
1753859040.880710840 -1.474410 0.126878 4.037461 0.999116 -0.001484 -0.027803 0.031488
1753859040.947469950 -1.579488 0.102189 4.065034 0.999201 -0.000858 -0.025588 0.030690
1753859041.014231682 -1.594851 0.070112 4.091884 0.999129 0.000102 -0.028400 0.030568
1753859041.080995321 -1.619786 0.059300 4.120121 0.999043 0.000577 -0.031217 0.030615
1753859041.147760630 -1.589182 0.050208 4.150413 0.998940 0.000782 -0.033681 0.031366
1753859041.214527845 -1.615998 0.046117 4.178979 0.998891 0.000300 -0.034980 0.031509
1753859041.281296730 -1.617238 0.041811 4.208477 0.998786 -0.000205 -0.037846 0.031522
1753859041.348067284 -1.656236 0.019344 4.237219 0.998774 -0.000592 -0.039024 0.030435
1753859041.414838791 -1.664211 0.019817 4.264833 0.998743 -0.001230 -0.039353 0.031025
1753859041.481612921 -1.702624 0.013530 4.298261 0.998742 -0.002008 -0.040072 0.030085
1753859041.548388958 -1.719062 0.000339 4.324751 0.998757 -0.002909 -0.041095 0.028039
1753859041.615166664 -1.729613 -0.017433 4.353327 0.998770 -0.003654 -0.042192 0.025797
1753859041.681946278 -1.744443 -0.011818 4.382261 0.998733 -0.004364 -0.042913 0.025919
1753859041.748727560 -1.750434 0.015972 4.403407 0.998667 -0.005312 -0.042392 0.028960
1753859041.815510511 -1.768513 0.046641 4.421991 0.998784 -0.005972 -0.040047 0.028133
1753859041.882212639 -1.814433 0.013966 4.448031 0.998936 -0.006325 -0.038303 0.024908
1753859041.948899031 -1.826673 0.028680 4.471459 0.998911 -0.006168 -0.038736 0.025246
1753859042.015584946 -1.814469 0.055503 4.489030 0.998864 -0.006064 -0.038950 0.026787
1753859042.082270861 -1.828949 0.078429 4.504865 0.998958 -0.005782 -0.035558 0.028012
1753859042.148956299 -1.867522 0.090331 4.520922 0.999044 -0.005575 -0.032410 0.028816
1753859042.215641499 -1.877547 0.081956 4.539945 0.999109 -0.005470 -0.030961 0.028158
1753859042.282325745 -1.875740 0.061903 4.563561 0.999193 -0.005278 -0.029327 0.026920
1753859042.349010229 -1.877494 0.068336 4.579633 0.999197 -0.005100 -0.027247 0.028923
1753859042.415694714 -1.869180 0.080926 4.593435 0.999118 -0.005136 -0.027295 0.031487
1753859042.482379198 -1.845917 0.086637 4.617857 0.999098 -0.005236 -0.028561 0.030996
1753859042.549062967 -1.840474 0.068190 4.664172 0.999035 -0.005147 -0.031488 0.030181
1753859042.615746737 -1.840121 0.059859 4.689835 0.999027 -0.004643 -0.032629 0.029316
1753859042.682430267 -1.840608 0.063787 4.713463 0.999001 -0.004020 -0.033186 0.029670
1753859042.749112368 -1.848382 0.078493 4.731237 0.998946 -0.003258 -0.032614 0.032134
1753859042.815795183 -1.863989 0.106378 4.744108 0.998866 -0.003168 -0.030495 0.036437
1753859042.882482052 -1.870979 0.113817 4.759995 0.998949 -0.003965 -0.028953 0.035297
1753859042.949168444 -1.865550 0.089430 4.795392 0.998927 -0.004113 -0.032635 0.032616
1753859043.015854597 -1.849541 0.063255 4.830620 0.998904 -0.004036 -0.034772 0.031080
1753859043.082540274 -1.858695 0.050272 4.879552 0.998826 -0.003455 -0.036600 0.031551
1753859043.149226189 -1.866013 0.090963 4.880583 0.998820 -0.004301 -0.034985 0.033418
1753859043.215910435 -1.880872 0.104544 4.923186 0.998827 -0.004288 -0.034535 0.033678
1753859043.282595396 -1.895111 0.089767 4.942350 0.998935 -0.004049 -0.032194 0.032803
1753859043.349280357 -1.913072 0.092358 4.991041 0.998876 -0.003844 -0.032883 0.033935
1753859043.415965080 -1.908367 0.108628 4.997924 0.998852 -0.003804 -0.030666 0.036616
1753859043.482649326 -1.907921 0.133345 5.002159 0.998692 -0.004562 -0.028390 0.042288
1753859043.549333572 -1.909516 0.150089 5.014736 0.998610 -0.006468 -0.027269 0.044634
1753859043.616016388 -1.895430 0.117981 5.053622 0.998671 -0.009042 -0.032526 0.038940
1753859043.682699919 -1.953786 0.100564 5.064790 0.998807 -0.010550 -0.034111 0.033308
1753859043.749383211 -1.872601 -0.068242 5.026065 0.999006 -0.010693 -0.030034 0.031164
1753859043.816066265 -1.947075 0.118952 5.103090 0.999026 -0.011192 -0.026405 0.033529
1753859043.882750034 -2.204738 0.020171 5.188331 0.999202 -0.010659 -0.023698 0.030350
1753859043.949432611 -1.946647 0.137098 5.144013 0.999256 -0.009442 -0.020979 0.030960
1753859044.016114712 -2.034862 0.157246 5.198380 0.999316 -0.007195 -0.020597 0.029868
1753859044.082795858 -1.943647 0.158459 5.186602 0.999263 -0.005815 -0.020085 0.032189
1753859044.149477482 -1.610703 0.131844 5.041845 0.999306 -0.005484 -0.012653 0.034612
1753859044.216158867 -1.753704 0.168977 5.174302 0.999218 -0.005509 -0.017487 0.035020
1753859044.282839775 -1.859169 0.227093 5.223711 0.999294 -0.006766 -0.017179 0.032735
1753859044.349520445 -1.900105 0.200248 5.263736 0.999359 -0.008340 -0.017875 0.029885
1753859044.416200876 -1.910910 0.135720 5.314661 0.999354 -0.009244 -0.020912 0.027712
1753859044.482881069 -1.898931 0.217615 5.303017 0.999380 -0.009698 -0.017446 0.029010
1753859044.549559832 -1.865112 0.235496 5.320566 0.999378 -0.009872 -0.017878 0.028754
1753859044.616239309 -1.860286 0.216497 5.342949 0.999427 -0.009823 -0.018550 0.026558
1753859044.682918549 -1.874119 0.189365 5.362912 0.999456 -0.009306 -0.017498 0.026349
1753859044.749597073 -1.902021 0.218626 5.385785 0.999475 -0.008063 -0.016184 0.026879
1753859044.816275597 -1.892844 0.256518 5.405813 0.999434 -0.006270 -0.016199 0.028822
1753859044.882959604 -1.867909 0.285159 5.418070 0.999414 -0.003951 -0.015065 0.030487
1753859044.949643612 -1.892718 0.335143 5.433810 0.999337 -0.001830 -0.012608 0.034105
1753859045.016328096 -1.877676 0.321340 5.462509 0.999287 -0.000142 -0.015682 0.034345
1753859045.083012342 -1.822115 0.280890 5.486460 0.999284 0.000667 -0.021930 0.030835
1753859045.149696589 -1.890835 0.331254 5.490374 0.999284 0.000622 -0.022655 0.030283
1753859045.216380358 -1.776168 0.104813 5.521244 0.999257 0.000020 -0.025693 0.028734
1753859045.283063889 -1.947822 0.367298 5.538625 0.999271 -0.001195 -0.021643 0.031418
1753859045.349747419 -2.217976 0.273085 5.584568 0.999320 -0.002796 -0.019989 0.030854
1753859045.416429281 -2.045630 0.349610 5.604816 0.999151 -0.005807 -0.022075 0.034293
1753859045.483111858 -2.192170 0.329505 5.654175 0.999119 -0.009047 -0.024740 0.032684
1753859045.549794436 -2.095476 0.327584 5.653919 0.999043 -0.012698 -0.026232 0.032622
1753859045.616476536 -1.946289 0.316191 5.725292 0.998822 -0.015703 -0.032132 0.032783
1753859045.683158398 -2.015897 0.344176 5.708157 0.998921 -0.018516 -0.027235 0.032739
1753859045.749839783 -2.155359 0.326771 5.746940 0.998911 -0.020593 -0.025123 0.033475
1753859045.816521168 -2.132680 0.384362 5.736590 0.998942 -0.022124 -0.022450 0.033498
1753859045.883206129 -2.249543 0.430180 5.819328 0.998905 -0.023194 -0.024225 0.032612
1753859045.949892044 -2.079553 0.466346 5.772558 0.998945 -0.023633 -0.020200 0.033811
1753859046.016577721 -2.118442 0.299940 5.809609 0.998952 -0.023845 -0.019807 0.033672
1753859046.083262920 -2.092628 0.402812 5.828712 0.998950 -0.023141 -0.019002 0.034664
1753859046.149948359 -2.057658 0.371320 5.853244 0.998976 -0.021673 -0.020584 0.033971
1753859046.216633081 -2.041398 0.300321 5.880100 0.999056 -0.019785 -0.021632 0.032047
1753859046.283316374 -2.063397 0.383984 5.906123 0.999041 -0.016802 -0.019936 0.035185
1753859046.350000620 -2.150567 0.469882 5.931372 0.999060 -0.014142 -0.015941 0.037758
1753859046.416684866 -2.190943 0.401745 5.954510 0.999106 -0.012333 -0.013920 0.037977
1753859046.483368397 -2.161833 0.371665 5.980465 0.999079 -0.010197 -0.013302 0.039509
1753859046.550051928 -2.139738 0.306339 5.995151 0.999150 -0.009484 -0.011372 0.038466
1753859046.616735220 -2.147173 0.249310 6.000632 0.999098 -0.010003 -0.008681 0.040334
1753859046.683418036 -2.109569 0.234615 6.034803 0.999057 -0.010817 -0.011002 0.040590
1753859046.750099659 -2.034945 0.235484 6.068835 0.998925 -0.012515 -0.015194 0.041974
1753859046.816781998 -2.027870 0.282395 6.103208 0.998835 -0.014965 -0.015613 0.043128
1753859046.883468390 -2.206650 0.328586 6.282002 0.998744 -0.016546 -0.020250 0.042739
1753859046.950155735 -2.093546 0.623766 6.154546 0.998813 -0.018722 -0.009685 0.043911
1753859047.016842842 -2.352644 0.352498 6.265408 0.998917 -0.019460 -0.012334 0.040422
1753859047.083529472 -2.100257 0.659380 6.199276 0.998858 -0.020251 -0.007885 0.042542
1753859047.150216103 -2.037888 0.547105 6.224395 0.998803 -0.020230 -0.007226 0.043938
1753859047.216901302 -2.020786 0.667821 6.247003 0.998698 -0.019817 -0.006841 0.046505
1753859047.283587456 -1.936300 0.647250 6.261175 0.998707 -0.019117 -0.008666 0.046297
1753859047.350273132 -1.779369 0.524093 6.270643 0.998807 -0.018091 -0.011512 0.043863
1753859047.416958570 -1.818353 0.353145 6.288266 0.998949 -0.016156 -0.013821 0.040604
1753859047.483643770 -1.970850 0.547764 6.345776 0.998836 -0.014111 -0.014637 0.043733
1753859047.550328970 -2.058781 0.202694 6.365389 0.998915 -0.012619 -0.014196 0.042512
1753859047.617012739 -2.115288 0.781144 6.396442 0.998685 -0.012131 -0.015185 0.047447
1753859047.683697224 -2.410078 0.686460 6.466481 0.998774 -0.012850 -0.016278 0.044942
1753859047.750381708 -2.195177 0.814716 6.437741 0.998780 -0.015505 -0.015815 0.044129
1753859047.817065716 -2.048643 1.174835 6.417014 0.998666 -0.019076 -0.015563 0.045398
1753859047.883750439 -2.195247 0.904976 6.483415 0.998619 -0.022654 -0.018387 0.043688
1753859047.950434923 -2.293494 0.931192 6.536590 0.998347 -0.025382 -0.018813 0.048011
1753859048.017118931 -2.343796 0.946293 6.520232 0.998281 -0.027420 -0.013714 0.049958
1753859048.083801508 -2.353991 0.967394 6.544164 0.998244 -0.027674 -0.013422 0.050634
1753859048.150485039 -2.194188 0.967497 6.578391 0.998111 -0.025976 -0.016009 0.053323
1753859048.217168331 -2.244985 1.059495 6.606151 0.997962 -0.022735 -0.014919 0.057718
1753859048.283851147 -2.211473 1.010072 6.633758 0.997969 -0.018458 -0.016180 0.058791
1753859048.350533724 -2.027898 0.813131 6.653307 0.997998 -0.014047 -0.019250 0.058577
1753859048.417216063 -2.120666 1.036913 6.674320 0.997814 -0.008746 -0.018723 0.062769
1753859048.483898163 -2.360177 0.425599 6.716864 0.998113 -0.002017 -0.017695 0.058758
1753859048.550578833 -2.444282 0.566611 6.750929 0.997937 0.005833 -0.015692 0.061972
1753859048.617260456 -2.462224 0.565102 6.779171 0.997927 0.013739 -0.013588 0.061380
1753859048.683941603 -2.340284 0.633160 6.821535 0.998023 0.018922 -0.011538 0.058809
1753859048.750622511 -2.436117 0.102828 6.779515 0.998494 0.017801 -0.011697 0.050559
1753859048.817303181 -2.280535 1.116728 6.845032 0.998035 0.012692 -0.025658 0.055735
1753859048.883987904 -2.288586 1.157137 6.872059 0.998096 0.006559 -0.034594 0.050647
1753859048.950671911 -2.272679 1.203817 6.899870 0.998218 0.001743 -0.036528 0.047155
1753859049.017356634 -2.155270 1.184453 6.937777 0.998341 -0.001910 -0.035475 0.045316
1753859049.084041357 -2.149615 1.221051 6.961741 0.998348 -0.004233 -0.032722 0.047035
1753859049.150725603 -2.457254 0.970398 7.127939 0.998237 -0.004583 -0.038296 0.045114
1753859049.217409611 -2.375282 1.329219 7.031536 0.998564 -0.005368 -0.029671 0.044287
1753859049.284093618 -2.059918 1.100987 7.016134 0.998707 -0.004886 -0.030738 0.040197
1753859049.350776911 -2.152478 1.368664 7.049385 0.998682 -0.004890 -0.029796 0.041506
1753859049.417459249 -2.141926 1.409553 7.072470 0.998686 -0.005223 -0.029704 0.041440
1753859049.484142303 -2.262808 1.484218 7.115267 0.998664 -0.006068 -0.029272 0.042142
1753859049.550824881 -2.582435 1.375378 7.157757 0.998777 -0.007098 -0.027796 0.040266
1753859049.617507219 -2.571825 1.297017 7.202023 0.998756 -0.007931 -0.029096 0.039723
1753859049.684189796 -2.590860 1.193756 7.229120 0.998948 -0.008492 -0.027317 0.035846
1753859049.750871658 -2.590126 1.056714 7.248972 0.999092 -0.009186 -0.026599 0.031984
1753859049.817553282 -2.571635 1.078049 7.281454 0.999077 -0.009950 -0.026984 0.031896
1753859049.884236336 -2.556142 1.093851 7.306803 0.999103 -0.010677 -0.025886 0.031757
1753859049.950920820 -2.569143 1.141052 7.342755 0.999068 -0.011246 -0.026528 0.032139
1753859050.017605066 -2.559626 1.144224 7.371790 0.999072 -0.011564 -0.026622 0.031826
1753859050.084288836 -2.573854 1.140923 7.397394 0.999126 -0.011923 -0.025174 0.031180
1753859050.150972366 -2.608679 1.143699 7.422482 0.999169 -0.012073 -0.023523 0.031010
1753859050.217655659 -2.618904 1.150163 7.447125 0.999208 -0.011861 -0.022256 0.030788
1753859050.284337997 -2.602979 1.190552 7.479705 0.999218 -0.011214 -0.022929 0.030205
1753859050.351020813 -2.567310 1.157048 7.510535 0.999249 -0.010807 -0.023641 0.028719
1753859050.417703152 -2.530414 1.140114 7.548180 0.999237 -0.010278 -0.025356 0.027864
1753859050.484385490 -2.502503 1.178041 7.582602 0.999165 -0.009734 -0.026945 0.029137
1753859050.551067352 -2.482962 1.213762 7.607439 0.999156 -0.009064 -0.027726 0.028936
1753859050.617748976 -2.517134 1.211718 7.632738 0.999187 -0.008648 -0.027079 0.028596
1753859050.684430361 -2.545339 1.195152 7.657405 0.999199 -0.008276 -0.027167 0.028207
1753859050.751110554 -2.556918 1.204625 7.688406 0.999181 -0.007699 -0.026701 0.029397
1753859050.817791224 -2.596150 1.276009 7.726729 0.999122 -0.007043 -0.025221 0.032709
1753859050.884478092 -2.635606 1.300229 7.745065 0.999153 -0.006778 -0.023287 0.033237
1753859050.951165676 -2.606421 1.245942 7.771800 0.999124 -0.006692 -0.025522 0.032479
1753859051.017853260 -2.505836 1.188021 7.784073 0.999122 -0.006839 -0.027115 0.031209
1753859051.084540606 -2.444427 1.179309 7.764333 0.999176 -0.006916 -0.025572 0.030750
1753859051.151227474 -2.488969 1.182007 7.789040 0.999179 -0.006479 -0.023671 0.032242
1753859051.217913389 -2.570918 1.296687 7.940640 0.999027 -0.005706 -0.024709 0.036083
1753859051.284600019 -2.629040 1.384708 8.033768 0.998920 -0.005001 -0.025149 0.038749
1753859051.351286411 -2.556337 1.301993 7.923771 0.999092 -0.004866 -0.023624 0.035119
